data de publicação,UF,Unidade da Federação,Tipo,dado,escala,Ano epidemiológico,Semana epidemiológica,Situação do dado,Casos semanais reportados até a última atualização,limite inferior da estimativa,casos estimados,média móvel,limite superior da estimativa,Percentual em relação ao país,População,limiar pré-epidêmico,intensidade alta,intensidade muito alta,nível semanal,nível por média móvel
2020-11-04,0,Brasil,País,srag,casos,2019,17,Dado estável. Sujeito a pequenas alterações.,1442.0,,,1480.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor alto,Vermelho
2020-11-04,0,Brasil,País,srag,casos,2019,18,Dado estável. Sujeito a pequenas alterações.,1566.0,,,1548.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor alto,Vermelho
2020-11-04,0,Brasil,País,srag,casos,2019,19,Dado estável. Sujeito a pequenas alterações.,1636.0,,,1640.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor alto,Vermelho
2020-11-04,0,Brasil,País,srag,casos,2019,20,Dado estável. Sujeito a pequenas alterações.,1717.0,,,1730.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor alto,Vermelho
2020-11-04,0,Brasil,País,srag,casos,2019,21,Dado estável. Sujeito a pequenas alterações.,1838.0,,,1806.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor alto,Vermelho
2020-11-04,0,Brasil,País,srag,casos,2019,22,Dado estável. Sujeito a pequenas alterações.,1862.0,,,1814.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,srag,casos,2019,23,Dado estável. Sujeito a pequenas alterações.,1742.0,,,1775.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor alto,Vermelho
2020-11-04,0,Brasil,País,srag,casos,2019,24,Dado estável. Sujeito a pequenas alterações.,1720.0,,,1654.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor alto,Vermelho
2020-11-04,0,Brasil,País,srag,casos,2019,25,Dado estável. Sujeito a pequenas alterações.,1499.0,,,1502.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor alto,Vermelho
2020-11-04,0,Brasil,País,srag,casos,2019,26,Dado estável. Sujeito a pequenas alterações.,1288.0,,,1330.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,27,Dado estável. Sujeito a pequenas alterações.,1204.0,,,1226.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,28,Dado estável. Sujeito a pequenas alterações.,1186.0,,,1158.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,29,Dado estável. Sujeito a pequenas alterações.,1083.0,,,1059.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,30,Dado estável. Sujeito a pequenas alterações.,908.0,,,930.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,31,Dado estável. Sujeito a pequenas alterações.,798.0,,,841.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,32,Dado estável. Sujeito a pequenas alterações.,817.0,,,814.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,33,Dado estável. Sujeito a pequenas alterações.,826.0,,,808.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,34,Dado estável. Sujeito a pequenas alterações.,782.0,,,772.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,35,Dado estável. Sujeito a pequenas alterações.,709.0,,,728.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,36,Dado estável. Sujeito a pequenas alterações.,693.0,,,690.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,37,Dado estável. Sujeito a pequenas alterações.,667.0,,,654.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,38,Dado estável. Sujeito a pequenas alterações.,601.0,,,608.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,39,Dado estável. Sujeito a pequenas alterações.,557.0,,,582.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,40,Dado estável. Sujeito a pequenas alterações.,589.0,,,560.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,41,Dado estável. Sujeito a pequenas alterações.,533.0,,,549.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,42,Dado estável. Sujeito a pequenas alterações.,524.0,,,523.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,srag,casos,2019,43,Dado estável. Sujeito a pequenas alterações.,511.0,,,500.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor epidêmico,Verde
2020-11-04,0,Brasil,País,srag,casos,2019,44,Dado estável. Sujeito a pequenas alterações.,466.0,,,460.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2019,45,Dado estável. Sujeito a pequenas alterações.,402.0,,,421.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2019,46,Dado estável. Sujeito a pequenas alterações.,396.0,,,406.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2019,47,Dado estável. Sujeito a pequenas alterações.,420.0,,,400.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2019,48,Dado estável. Sujeito a pequenas alterações.,385.0,,,404.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2019,49,Dado estável. Sujeito a pequenas alterações.,406.0,,,390.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2019,50,Dado estável. Sujeito a pequenas alterações.,380.0,,,375.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2019,51,Dado estável. Sujeito a pequenas alterações.,340.0,,,334.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,srag,casos,2019,52,Dado estável. Sujeito a pequenas alterações.,283.0,,,328.0,,100.0,210659013,512.9999999999993,1345.9999999999993,1856.9999999999993,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,1,Dado estável. Sujeito a pequenas alterações.,18.0,,,14.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,2,Dado estável. Sujeito a pequenas alterações.,16.0,,,13.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,3,Dado estável. Sujeito a pequenas alterações.,5.0,,,12.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,4,Dado estável. Sujeito a pequenas alterações.,16.0,,,13.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,5,Dado estável. Sujeito a pequenas alterações.,18.0,,,17.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,6,Dado estável. Sujeito a pequenas alterações.,16.0,,,25.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,7,Dado estável. Sujeito a pequenas alterações.,42.0,,,40.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,8,Dado estável. Sujeito a pequenas alterações.,62.0,,,50.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor epidêmico,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,9,Dado estável. Sujeito a pequenas alterações.,46.0,,,48.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,10,Dado estável. Sujeito a pequenas alterações.,37.0,,,44.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,11,Dado estável. Sujeito a pequenas alterações.,48.0,,,53.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,12,Dado estável. Sujeito a pequenas alterações.,74.0,,,70.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,sragflu,casos,2019,13,Dado estável. Sujeito a pequenas alterações.,88.0,,,87.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,sragflu,casos,2019,14,Dado estável. Sujeito a pequenas alterações.,98.0,,,104.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,sragflu,casos,2019,15,Dado estável. Sujeito a pequenas alterações.,125.0,,,139.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,16,Dado estável. Sujeito a pequenas alterações.,195.0,,,177.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,17,Dado estável. Sujeito a pequenas alterações.,212.0,,,224.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,18,Dado estável. Sujeito a pequenas alterações.,265.0,,,256.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,19,Dado estável. Sujeito a pequenas alterações.,291.0,,,301.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,20,Dado estável. Sujeito a pequenas alterações.,346.0,,,346.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,21,Dado estável. Sujeito a pequenas alterações.,400.0,,,383.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,22,Dado estável. Sujeito a pequenas alterações.,404.0,,,388.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,23,Dado estável. Sujeito a pequenas alterações.,361.0,,,375.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,24,Dado estável. Sujeito a pequenas alterações.,360.0,,,340.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,25,Dado estável. Sujeito a pequenas alterações.,300.0,,,302.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,26,Dado estável. Sujeito a pequenas alterações.,247.0,,,252.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,27,Dado estável. Sujeito a pequenas alterações.,210.0,,,224.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,28,Dado estável. Sujeito a pequenas alterações.,216.0,,,208.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,29,Dado estável. Sujeito a pequenas alterações.,199.0,,,180.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor muito alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,30,Dado estável. Sujeito a pequenas alterações.,125.0,,,151.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,31,Dado estável. Sujeito a pequenas alterações.,129.0,,,124.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,32,Dado estável. Sujeito a pequenas alterações.,117.0,,,127.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,33,Dado estável. Sujeito a pequenas alterações.,136.0,,,118.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor alto,Vermelho
2020-11-04,0,Brasil,País,sragflu,casos,2019,34,Dado estável. Sujeito a pequenas alterações.,100.0,,,111.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,sragflu,casos,2019,35,Dado estável. Sujeito a pequenas alterações.,96.0,,,96.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,sragflu,casos,2019,36,Dado estável. Sujeito a pequenas alterações.,92.0,,,92.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,sragflu,casos,2019,37,Dado estável. Sujeito a pequenas alterações.,89.0,,,79.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor epidêmico,Amarelo
2020-11-04,0,Brasil,País,sragflu,casos,2019,38,Dado estável. Sujeito a pequenas alterações.,56.0,,,68.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Amarelo
2020-11-04,0,Brasil,País,sragflu,casos,2019,39,Dado estável. Sujeito a pequenas alterações.,59.0,,,53.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,40,Dado estável. Sujeito a pequenas alterações.,45.0,,,48.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,41,Dado estável. Sujeito a pequenas alterações.,40.0,,,45.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,42,Dado estável. Sujeito a pequenas alterações.,49.0,,,42.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,43,Dado estável. Sujeito a pequenas alterações.,38.0,,,38.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,44,Dado estável. Sujeito a pequenas alterações.,26.0,,,29.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,45,Dado estável. Sujeito a pequenas alterações.,24.0,,,28.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,46,Dado estável. Sujeito a pequenas alterações.,33.0,,,26.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,47,Dado estável. Sujeito a pequenas alterações.,22.0,,,29.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,48,Dado estável. Sujeito a pequenas alterações.,31.0,,,26.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,49,Dado estável. Sujeito a pequenas alterações.,25.0,,,31.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,50,Dado estável. Sujeito a pequenas alterações.,36.0,,,30.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,51,Dado estável. Sujeito a pequenas alterações.,30.0,,,27.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragflu,casos,2019,52,Dado estável. Sujeito a pequenas alterações.,16.0,,,26.0,,100.0,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2019,1,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2019,2,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2019,3,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2019,4,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2019,5,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2019,6,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2019,7,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2019,8,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
2020-11-04,0,Brasil,País,sragcovid,casos,2019,9,Dado estável. Sujeito a pequenas alterações.,0.0,,,0.0,,,210659013,59.99999999999999,115.0,155.99999999999997,valor baixo,Verde
